# gauge_id= 610 location=( -0.1242130909E+03  0.4175877177E+02 ) num_var=  4
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[]
# file format ascii, time series follow in this file
   04  0.0000000E+00  0.1507108E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
   04  0.1000000E+01  0.1507108E+02 -0.2335525E-15 -0.3767415E-16  0.8726463E+00
   04  0.4632697E+03  0.1487739E+02  0.1217978E+01 -0.5207947E+00  0.6789589E+00
   04  0.4648974E+03  0.1487599E+02  0.1217467E+01 -0.5109916E+00  0.6775599E+00
   04  0.4665252E+03  0.1487457E+02  0.1216949E+01 -0.5010817E+00  0.6761373E+00
   04  0.4681529E+03  0.1487313E+02  0.1216423E+01 -0.4910612E+00  0.6746911E+00
   04  0.4697807E+03  0.1487165E+02  0.1215889E+01 -0.4809260E+00  0.6732209E+00
   04  0.4714084E+03  0.1487016E+02  0.1215345E+01 -0.4706722E+00  0.6717267E+00
   04  0.4730362E+03  0.1486864E+02  0.1214792E+01 -0.4602960E+00  0.6702080E+00
   04  0.4746639E+03  0.1486710E+02  0.1214229E+01 -0.4497894E+00  0.6686645E+00
   04  0.4762916E+03  0.1486553E+02  0.1213660E+01 -0.4391341E+00  0.6670944E+00
   04  0.4779194E+03  0.1486393E+02  0.1213089E+01 -0.4283264E+00  0.6654974E+00
   04  0.4795471E+03  0.1486231E+02  0.1212520E+01 -0.4173628E+00  0.6638730E+00
   04  0.4811749E+03  0.1486066E+02  0.1211956E+01 -0.4062413E+00  0.6622211E+00
   04  0.4828026E+03  0.1485898E+02  0.1211402E+01 -0.3949561E+00  0.6605412E+00
   04  0.4844303E+03  0.1485727E+02  0.1210864E+01 -0.3835028E+00  0.6588332E+00
   04  0.4860581E+03  0.1485553E+02  0.1210347E+01 -0.3718763E+00  0.6570967E+00
   04  0.4876858E+03  0.1485377E+02  0.1209855E+01 -0.3600708E+00  0.6553313E+00
   04  0.4893136E+03  0.1485197E+02  0.1209394E+01 -0.3480779E+00  0.6535365E+00
   04  0.4909413E+03  0.1485015E+02  0.1208966E+01 -0.3358854E+00  0.6517113E+00
   04  0.4925691E+03  0.1484829E+02  0.1208572E+01 -0.3234711E+00  0.6498535E+00
   04  0.4941968E+03  0.1484640E+02  0.1208211E+01 -0.3108897E+00  0.6479682E+00
   04  0.4958245E+03  0.1484449E+02  0.1207884E+01 -0.2982049E+00  0.6460609E+00
   04  0.4974523E+03  0.1484257E+02  0.1207592E+01 -0.2854114E+00  0.6441314E+00
   04  0.4990800E+03  0.1484061E+02  0.1207335E+01 -0.2725041E+00  0.6421792E+00
   04  0.5007078E+03  0.1483864E+02  0.1207114E+01 -0.2594787E+00  0.6402040E+00
   04  0.5023355E+03  0.1483664E+02  0.1206927E+01 -0.2463310E+00  0.6382055E+00
   04  0.5039632E+03  0.1483462E+02  0.1206777E+01 -0.2330575E+00  0.6361833E+00
   04  0.5055910E+03  0.1483257E+02  0.1206662E+01 -0.2196512E+00  0.6341360E+00
   04  0.5072187E+03  0.1483050E+02  0.1206586E+01 -0.2061152E+00  0.6320635E+00
   04  0.5088465E+03  0.1482840E+02  0.1206549E+01 -0.1924497E+00  0.6299654E+00
   04  0.5104742E+03  0.1482628E+02  0.1206553E+01 -0.1786522E+00  0.6278414E+00
   04  0.5121020E+03  0.1482412E+02  0.1206601E+01 -0.1647257E+00  0.6256901E+00
   04  0.5137297E+03  0.1482194E+02  0.1206695E+01 -0.1507029E+00  0.6235080E+00
   04  0.5153574E+03  0.1481973E+02  0.1206837E+01 -0.1365823E+00  0.6212943E+00
   04  0.5169852E+03  0.1481748E+02  0.1207029E+01 -0.1223566E+00  0.6190488E+00
   04  0.5186129E+03  0.1481521E+02  0.1207274E+01 -0.1080189E+00  0.6167713E+00
   04  0.5202407E+03  0.1481290E+02  0.1207571E+01 -0.9356254E-01  0.6144616E+00
   04  0.5218684E+03  0.1481055E+02  0.1207923E+01 -0.7898118E-01  0.6121196E+00
   04  0.5234961E+03  0.1480818E+02  0.1208331E+01 -0.6426884E-01  0.6097453E+00
   04  0.5251239E+03  0.1480577E+02  0.1208796E+01 -0.4941996E-01  0.6073384E+00
   04  0.5267516E+03  0.1480333E+02  0.1209319E+01 -0.3442943E-01  0.6048991E+00
   04  0.5283794E+03  0.1480086E+02  0.1209901E+01 -0.1929264E-01  0.6024272E+00
   04  0.5300071E+03  0.1479836E+02  0.1210544E+01 -0.4005527E-02  0.5999229E+00
   04  0.5316349E+03  0.1479582E+02  0.1211250E+01  0.1143541E-01  0.5973863E+00
   04  0.5332626E+03  0.1479325E+02  0.1212019E+01  0.2703313E-01  0.5948173E+00
   04  0.5348903E+03  0.1479065E+02  0.1212853E+01  0.4278998E-01  0.5922162E+00
   04  0.5365181E+03  0.1478802E+02  0.1213753E+01  0.5870783E-01  0.5895830E+00
   04  0.5381458E+03  0.1478535E+02  0.1214720E+01  0.7478794E-01  0.5869178E+00
   04  0.5397736E+03  0.1478265E+02  0.1215756E+01  0.9103110E-01  0.5842210E+00
   04  0.5414013E+03  0.1477993E+02  0.1216862E+01  0.1074376E+00  0.5814926E+00
   04  0.5430290E+03  0.1477717E+02  0.1218039E+01  0.1240073E+00  0.5787328E+00
   04  0.5446568E+03  0.1477438E+02  0.1219289E+01  0.1407395E+00  0.5759418E+00
   04  0.5462845E+03  0.1477155E+02  0.1220612E+01  0.1576334E+00  0.5731197E+00
   04  0.5479123E+03  0.1476870E+02  0.1222010E+01  0.1746875E+00  0.5702669E+00
   04  0.5495400E+03  0.1476582E+02  0.1223484E+01  0.1919001E+00  0.5673834E+00
   04  0.5511678E+03  0.1476290E+02  0.1225035E+01  0.2092693E+00  0.5644694E+00
   04  0.5527955E+03  0.1475996E+02  0.1226664E+01  0.2267926E+00  0.5615252E+00
   04  0.5544232E+03  0.1475698E+02  0.1228372E+01  0.2444676E+00  0.5585509E+00
   04  0.5560510E+03  0.1475398E+02  0.1230159E+01  0.2622916E+00  0.5555467E+00
   04  0.5576787E+03  0.1475095E+02  0.1232028E+01  0.2802614E+00  0.5525127E+00
   04  0.5593065E+03  0.1474788E+02  0.1233978E+01  0.2983739E+00  0.5494491E+00
   04  0.5609342E+03  0.1474479E+02  0.1236011E+01  0.3166257E+00  0.5463560E+00
   04  0.5625619E+03  0.1474167E+02  0.1238127E+01  0.3350108E+00  0.5432338E+00
   04  0.5641897E+03  0.1473852E+02  0.1240326E+01  0.3535206E+00  0.5400831E+00
   04  0.5658174E+03  0.1473534E+02  0.1242611E+01  0.3721472E+00  0.5369043E+00
   04  0.5674452E+03  0.1473213E+02  0.1244980E+01  0.3908830E+00  0.5336978E+00
   04  0.5690729E+03  0.1472890E+02  0.1247436E+01  0.4097206E+00  0.5304639E+00
   04  0.5707007E+03  0.1472564E+02  0.1249978E+01  0.4286526E+00  0.5272030E+00
   04  0.5723284E+03  0.1472235E+02  0.1252607E+01  0.4476721E+00  0.5239153E+00
   04  0.5739561E+03  0.1471904E+02  0.1255324E+01  0.4667722E+00  0.5206012E+00
   04  0.5755839E+03  0.1471569E+02  0.1258129E+01  0.4859465E+00  0.5172607E+00
   04  0.5772116E+03  0.1471233E+02  0.1261022E+01  0.5051885E+00  0.5138942E+00
   04  0.5788394E+03  0.1470894E+02  0.1264004E+01  0.5244920E+00  0.5105016E+00
   04  0.5804671E+03  0.1470552E+02  0.1267076E+01  0.5438512E+00  0.5070831E+00
   04  0.5820948E+03  0.1470207E+02  0.1270236E+01  0.5632603E+00  0.5036389E+00
   04  0.5837226E+03  0.1469860E+02  0.1273486E+01  0.5827137E+00  0.5001689E+00
   04  0.5853503E+03  0.1469511E+02  0.1276826E+01  0.6022060E+00  0.4966732E+00
   04  0.5869781E+03  0.1469159E+02  0.1280255E+01  0.6217339E+00  0.4931520E+00
   04  0.5886058E+03  0.1468804E+02  0.1283770E+01  0.6413143E+00  0.4896073E+00
   04  0.5902336E+03  0.1468447E+02  0.1287367E+01  0.6609427E+00  0.4860394E+00
   04  0.5918613E+03  0.1468088E+02  0.1291040E+01  0.6806145E+00  0.4824484E+00
   04  0.5934890E+03  0.1467727E+02  0.1294784E+01  0.7003252E+00  0.4788344E+00
   04  0.5951168E+03  0.1467363E+02  0.1298594E+01  0.7200706E+00  0.4751975E+00
   04  0.5967445E+03  0.1466997E+02  0.1302467E+01  0.7398460E+00  0.4715378E+00
   04  0.5983723E+03  0.1466629E+02  0.1306399E+01  0.7596471E+00  0.4678554E+00
