# gauge_id= 604 location=( -0.1242128051E+03  0.4175523626E+02 ) num_var=  4
# Stationary gauge
# level, time, q[  1  2  3], eta, aux[]
# file format ascii, time series follow in this file
   04  0.0000000E+00  0.1211105E+02  0.0000000E+00  0.0000000E+00  0.0000000E+00
   04  0.1000000E+01  0.1211105E+02 -0.7428465E-16 -0.2030241E-16  0.8662626E+00
   04  0.4632697E+03  0.1193624E+02  0.6415618E+00 -0.2373690E+00  0.6914567E+00
   04  0.4648974E+03  0.1193498E+02  0.6410280E+00 -0.2323662E+00  0.6901979E+00
   04  0.4665252E+03  0.1193371E+02  0.6404943E+00 -0.2273078E+00  0.6889226E+00
   04  0.4681529E+03  0.1193241E+02  0.6399604E+00 -0.2221912E+00  0.6876308E+00
   04  0.4697807E+03  0.1193111E+02  0.6394263E+00 -0.2170141E+00  0.6863220E+00
   04  0.4714084E+03  0.1192978E+02  0.6388919E+00 -0.2117741E+00  0.6849960E+00
   04  0.4730362E+03  0.1192844E+02  0.6383570E+00 -0.2064689E+00  0.6836527E+00
   04  0.4746639E+03  0.1192708E+02  0.6378218E+00 -0.2010970E+00  0.6822918E+00
   04  0.4762916E+03  0.1192570E+02  0.6372863E+00 -0.1956584E+00  0.6809132E+00
   04  0.4779194E+03  0.1192430E+02  0.6367513E+00 -0.1901499E+00  0.6795168E+00
   04  0.4795471E+03  0.1192289E+02  0.6362176E+00 -0.1845684E+00  0.6781023E+00
   04  0.4811749E+03  0.1192145E+02  0.6356842E+00 -0.1789122E+00  0.6766694E+00
   04  0.4828026E+03  0.1192000E+02  0.6351538E+00 -0.1731770E+00  0.6752180E+00
   04  0.4844303E+03  0.1191853E+02  0.6346277E+00 -0.1673598E+00  0.6737479E+00
   04  0.4860581E+03  0.1191704E+02  0.6341074E+00 -0.1614580E+00  0.6722589E+00
   04  0.4876858E+03  0.1191554E+02  0.6335949E+00 -0.1554691E+00  0.6707508E+00
   04  0.4893136E+03  0.1191401E+02  0.6330923E+00 -0.1493909E+00  0.6692236E+00
   04  0.4909413E+03  0.1191246E+02  0.6326001E+00 -0.1432217E+00  0.6676771E+00
   04  0.4925691E+03  0.1191090E+02  0.6321184E+00 -0.1369607E+00  0.6661112E+00
   04  0.4941968E+03  0.1190931E+02  0.6316479E+00 -0.1305979E+00  0.6645250E+00
   04  0.4958245E+03  0.1190770E+02  0.6311888E+00 -0.1241238E+00  0.6629174E+00
   04  0.4974523E+03  0.1190607E+02  0.6307404E+00 -0.1175389E+00  0.6612879E+00
   04  0.4990800E+03  0.1190442E+02  0.6303017E+00 -0.1108439E+00  0.6596363E+00
   04  0.5007078E+03  0.1190275E+02  0.6298720E+00 -0.1040393E+00  0.6579620E+00
   04  0.5023355E+03  0.1190105E+02  0.6294506E+00 -0.9712590E-01  0.6562646E+00
   04  0.5039632E+03  0.1189933E+02  0.6290369E+00 -0.9010446E-01  0.6545438E+00
   04  0.5055910E+03  0.1189759E+02  0.6286304E+00 -0.8302374E-01  0.6528032E+00
   04  0.5072187E+03  0.1189583E+02  0.6282325E+00 -0.7589786E-01  0.6510438E+00
   04  0.5088465E+03  0.1189405E+02  0.6278449E+00 -0.6872060E-01  0.6492648E+00
   04  0.5104742E+03  0.1189225E+02  0.6274695E+00 -0.6148648E-01  0.6474657E+00
   04  0.5121020E+03  0.1189043E+02  0.6271077E+00 -0.5418939E-01  0.6456459E+00
   04  0.5137297E+03  0.1188859E+02  0.6267611E+00 -0.4682018E-01  0.6438052E+00
   04  0.5153574E+03  0.1188673E+02  0.6264313E+00 -0.3937315E-01  0.6419432E+00
   04  0.5169852E+03  0.1188484E+02  0.6261200E+00 -0.3184347E-01  0.6400594E+00
   04  0.5186129E+03  0.1188294E+02  0.6258288E+00 -0.2422657E-01  0.6381535E+00
   04  0.5202407E+03  0.1188101E+02  0.6255591E+00 -0.1651813E-01  0.6362250E+00
   04  0.5218684E+03  0.1187906E+02  0.6253122E+00 -0.8713992E-02  0.6342735E+00
   04  0.5234961E+03  0.1187708E+02  0.6250893E+00 -0.8102420E-03  0.6322986E+00
   04  0.5251239E+03  0.1187508E+02  0.6248918E+00  0.7196832E-02  0.6302999E+00
   04  0.5267516E+03  0.1187306E+02  0.6247209E+00  0.1531070E-01  0.6282771E+00
   04  0.5283794E+03  0.1187101E+02  0.6245777E+00  0.2353455E-01  0.6262297E+00
   04  0.5300071E+03  0.1186894E+02  0.6244635E+00  0.3187131E-01  0.6241573E+00
   04  0.5316349E+03  0.1186684E+02  0.6243793E+00  0.4032359E-01  0.6220598E+00
   04  0.5332626E+03  0.1186472E+02  0.6243263E+00  0.4889368E-01  0.6199366E+00
   04  0.5348903E+03  0.1186257E+02  0.6243055E+00  0.5758360E-01  0.6177875E+00
   04  0.5365181E+03  0.1186040E+02  0.6243180E+00  0.6639504E-01  0.6156122E+00
   04  0.5381458E+03  0.1185819E+02  0.6243646E+00  0.7532935E-01  0.6134103E+00
   04  0.5397736E+03  0.1185597E+02  0.6244465E+00  0.8438763E-01  0.6111816E+00
   04  0.5414013E+03  0.1185371E+02  0.6245643E+00  0.9357066E-01  0.6089257E+00
   04  0.5430290E+03  0.1185143E+02  0.6247190E+00  0.1028789E+00  0.6066423E+00
   04  0.5446568E+03  0.1184912E+02  0.6249112E+00  0.1123127E+00  0.6043312E+00
   04  0.5462845E+03  0.1184678E+02  0.6251418E+00  0.1218719E+00  0.6019921E+00
   04  0.5479123E+03  0.1184441E+02  0.6254114E+00  0.1315563E+00  0.5996247E+00
   04  0.5495400E+03  0.1184201E+02  0.6257206E+00  0.1413654E+00  0.5972287E+00
   04  0.5511678E+03  0.1183959E+02  0.6260699E+00  0.1512984E+00  0.5948039E+00
   04  0.5527955E+03  0.1183713E+02  0.6264599E+00  0.1613544E+00  0.5923500E+00
   04  0.5544232E+03  0.1183465E+02  0.6268909E+00  0.1715323E+00  0.5898669E+00
   04  0.5560510E+03  0.1183214E+02  0.6273635E+00  0.1818308E+00  0.5873541E+00
   04  0.5576787E+03  0.1182960E+02  0.6278778E+00  0.1922483E+00  0.5848115E+00
   04  0.5593065E+03  0.1182702E+02  0.6284343E+00  0.2027832E+00  0.5822389E+00
   04  0.5609342E+03  0.1182442E+02  0.6290332E+00  0.2134338E+00  0.5796360E+00
   04  0.5625619E+03  0.1182179E+02  0.6296747E+00  0.2241980E+00  0.5770026E+00
   04  0.5641897E+03  0.1181912E+02  0.6303590E+00  0.2350731E+00  0.5743385E+00
   04  0.5658174E+03  0.1181643E+02  0.6310862E+00  0.2460553E+00  0.5716437E+00
   04  0.5674452E+03  0.1181370E+02  0.6318564E+00  0.2571406E+00  0.5689181E+00
   04  0.5690729E+03  0.1181095E+02  0.6326698E+00  0.2683249E+00  0.5661616E+00
   04  0.5707007E+03  0.1180816E+02  0.6335263E+00  0.2796042E+00  0.5633740E+00
   04  0.5723284E+03  0.1180534E+02  0.6344260E+00  0.2909744E+00  0.5605555E+00
   04  0.5739561E+03  0.1180249E+02  0.6353689E+00  0.3024311E+00  0.5577058E+00
   04  0.5755839E+03  0.1179961E+02  0.6363548E+00  0.3139702E+00  0.5548248E+00
   04  0.5772116E+03  0.1179670E+02  0.6373839E+00  0.3255876E+00  0.5519126E+00
   04  0.5788394E+03  0.1179375E+02  0.6384558E+00  0.3372789E+00  0.5489690E+00
   04  0.5804671E+03  0.1179078E+02  0.6395706E+00  0.3490400E+00  0.5459939E+00
   04  0.5820948E+03  0.1178777E+02  0.6407280E+00  0.3608668E+00  0.5429873E+00
   04  0.5837226E+03  0.1178473E+02  0.6419278E+00  0.3727552E+00  0.5399491E+00
   04  0.5853503E+03  0.1178166E+02  0.6431699E+00  0.3847010E+00  0.5368792E+00
   04  0.5869781E+03  0.1177856E+02  0.6444540E+00  0.3967007E+00  0.5337777E+00
   04  0.5886058E+03  0.1177543E+02  0.6457792E+00  0.4087560E+00  0.5306448E+00
   04  0.5902336E+03  0.1177226E+02  0.6471438E+00  0.4208628E+00  0.5274806E+00
   04  0.5918613E+03  0.1176907E+02  0.6485461E+00  0.4330170E+00  0.5242851E+00
   04  0.5934890E+03  0.1176584E+02  0.6499845E+00  0.4452143E+00  0.5210581E+00
   04  0.5951168E+03  0.1176258E+02  0.6514574E+00  0.4574509E+00  0.5177996E+00
   04  0.5967445E+03  0.1175929E+02  0.6529633E+00  0.4697228E+00  0.5145096E+00
   04  0.5983723E+03  0.1175597E+02  0.6545008E+00  0.4820260E+00  0.5111880E+00
